5,2018-06-26 20:00:00 +0000 UTC,exampleUser268,23513.32,USD
5,2018-04-28 09:00:00 +0000 UTC,exampleUser224,37263.67,USD
1,2018-11-21 07:00:00 +0000 UTC,exampleUser930,52712.89,USD
1,2018-02-25 04:00:00 +0000 UTC,exampleUser591,83453.01,USD
5,2020-08-09 03:00:00 +0000 UTC,exampleUser237,92899.9,USD
1,2018-04-03 18:00:00 +0000 UTC,exampleUser811,83960.22,USD
1,2019-04-04 15:00:00 +0000 UTC,exampleUser419,67866.19,USD
5,2018-10-04 16:00:00 +0000 UTC,exampleUser252,96009.4,USD
7,2018-07-24 21:00:00 +0000 UTC,exampleUser307,88115.34,USD
4,2018-05-01 09:00:00 +0000 UTC,exampleUser468,31709.78,USD
1,2018-05-17 07:00:00 +0000 UTC,exampleUser811,7993.61,USD
1,2018-01-11 22:00:00 +0000 UTC,exampleUser270,16502.12,USD
7,2018-06-08 05:00:00 +0000 UTC,exampleUser873,17831.54,USD
3,2018-01-02 09:00:00 +0000 UTC,exampleUser95,64165.07,USD
3,2018-06-24 15:00:00 +0000 UTC,exampleUser17,79849.91,USD
7,2018-03-19 04:00:00 +0000 UTC,exampleUser242,89913.07,USD
1,2018-11-02 17:00:00 +0000 UTC,exampleUser306,32541.57,USD
1,2019-11-28 19:00:00 +0000 UTC,exampleUser687,88080.85,USD
3,2018-01-11 00:00:00 +0000 UTC,exampleUser136,73346.46,USD
1,2019-10-15 02:00:00 +0000 UTC,exampleUser9,91973.94,USD
6,2019-01-13 23:00:00 +0000 UTC,exampleUser85,36432.43,USD
5,2018-03-05 17:00:00 +0000 UTC,exampleUser191,92553.98,USD
1,2018-11-10 12:00:00 +0000 UTC,exampleUser179,11254.42,USD
2,2018-02-24 04:00:00 +0000 UTC,exampleUser287,35015.69,USD
7,2018-09-25 02:00:00 +0000 UTC,exampleUser196,62919.89,USD
3,2019-02-08 07:00:00 +0000 UTC,exampleUser396,68220.45,USD
1,2018-01-26 06:00:00 +0000 UTC,exampleUser344,27753.28,USD
1,2020-05-18 11:00:00 +0000 UTC,exampleUser529,41311.81,USD
1,2020-06-08 18:00:00 +0000 UTC,exampleUser173,56998.14,USD
1,2020-11-20 22:00:00 +0000 UTC,exampleUser62,66172.49,USD
4,2018-01-07 23:00:00 +0000 UTC,exampleUser396,19088.4,USD
3,2020-05-14 21:00:00 +0000 UTC,exampleUser76,98970.27,USD
5,2018-05-07 11:00:00 +0000 UTC,exampleUser610,93721.81,USD
7,2018-04-18 08:00:00 +0000 UTC,exampleUser387,45020.8,USD
3,2020-11-26 08:00:00 +0000 UTC,exampleUser560,16513.2,USD
7,2018-11-18 00:00:00 +0000 UTC,exampleUser399,77216.49,USD
1,2018-03-27 17:00:00 +0000 UTC,exampleUser469,56666.19,USD
4,2019-05-23 15:00:00 +0000 UTC,exampleUser113,96625.4,USD
7,2018-01-04 21:00:00 +0000 UTC,exampleUser189,39933.83,USD
1,2020-05-19 13:00:00 +0000 UTC,exampleUser680,62971.91,USD
7,2018-03-17 08:00:00 +0000 UTC,exampleUser152,6749.32,USD
1,2018-05-28 19:00:00 +0000 UTC,exampleUser323,5111.17,USD
2,2020-02-18 08:00:00 +0000 UTC,exampleUser202,54273.51,USD
1,2018-04-13 05:00:00 +0000 UTC,exampleUser542,12271.23,USD
7,2018-02-05 12:00:00 +0000 UTC,exampleUser380,95797.31,USD
5,2019-02-12 00:00:00 +0000 UTC,exampleUser950,70131.64,USD
4,2018-11-07 10:00:00 +0000 UTC,exampleUser216,9467.28,USD
2,2018-11-08 13:00:00 +0000 UTC,exampleUser156,12066.78,USD
2,2018-08-18 17:00:00 +0000 UTC,exampleUser628,60730.92,USD
1,2018-07-23 08:00:00 +0000 UTC,exampleUser224,7011.88,USD
7,2020-08-21 14:00:00 +0000 UTC,exampleUser142,15446.95,USD
1,2018-06-09 16:00:00 +0000 UTC,exampleUser252,82296.99,USD
3,2018-05-12 20:00:00 +0000 UTC,exampleUser688,74323.64,USD
1,2018-08-04 01:00:00 +0000 UTC,exampleUser379,91648.61,USD
1,2020-06-27 20:00:00 +0000 UTC,exampleUser592,96026.97,USD
1,2018-01-16 11:00:00 +0000 UTC,exampleUser439,31242.4,USD
1,2018-08-11 22:00:00 +0000 UTC,exampleUser78,10932.52,USD
6,2018-06-26 20:00:00 +0000 UTC,exampleUser71,62609.68,USD
1,2018-10-27 13:00:00 +0000 UTC,exampleUser226,84988.46,USD
6,2020-01-05 05:00:00 +0000 UTC,exampleUser47,4913.3,USD
6,2018-07-02 07:00:00 +0000 UTC,exampleUser294,80674.69,USD
1,2018-08-02 01:00:00 +0000 UTC,exampleUser643,55092.93,USD
6,2020-08-12 12:00:00 +0000 UTC,exampleUser76,16890.43,USD
3,2018-09-14 13:00:00 +0000 UTC,exampleUser474,77374.45,USD
7,2019-07-23 13:00:00 +0000 UTC,exampleUser142,12826.47,USD
4,2018-02-20 12:00:00 +0000 UTC,exampleUser256,95210.56,USD
5,2020-06-14 01:00:00 +0000 UTC,exampleUser729,41562.56,USD
2,2019-10-18 04:00:00 +0000 UTC,exampleUser270,1650.4,USD
4,2018-03-09 13:00:00 +0000 UTC,exampleUser270,24604.63,USD
7,2018-11-26 15:00:00 +0000 UTC,exampleUser32,98646.85,USD
6,2018-07-19 06:00:00 +0000 UTC,exampleUser610,44457.13,USD
5,2018-11-13 02:00:00 +0000 UTC,exampleUser109,52997.87,USD
1,2019-06-11 21:00:00 +0000 UTC,exampleUser323,1957.39,USD
4,2018-03-17 12:00:00 +0000 UTC,exampleUser555,34148.33,USD
1,2018-09-14 23:00:00 +0000 UTC,exampleUser242,38532.85,USD
1,2018-04-23 23:00:00 +0000 UTC,exampleUser675,60726.49,USD
4,2018-07-23 06:00:00 +0000 UTC,exampleUser242,21815.93,USD
6,2020-09-10 09:00:00 +0000 UTC,exampleUser307,62323.99,USD
7,2020-06-16 00:00:00 +0000 UTC,exampleUser217,55838.05,USD
1,2018-07-26 07:00:00 +0000 UTC,exampleUser607,39336.29,USD
1,2018-08-13 03:00:00 +0000 UTC,exampleUser917,87224.32,USD
5,2018-05-30 03:00:00 +0000 UTC,exampleUser940,79565.04,USD
7,2018-03-25 07:00:00 +0000 UTC,exampleUser56,31828.9,USD
4,2020-10-09 15:00:00 +0000 UTC,exampleUser161,28778.56,USD
5,2018-05-17 23:00:00 +0000 UTC,exampleUser706,11490.59,USD
7,2018-02-08 00:00:00 +0000 UTC,exampleUser353,20390.8,USD
1,2018-09-05 14:00:00 +0000 UTC,exampleUser928,3109.68,USD
6,2018-02-11 03:00:00 +0000 UTC,exampleUser166,34107.17,USD
1,2018-07-14 19:00:00 +0000 UTC,exampleUser167,28691.01,USD
4,2018-09-17 22:00:00 +0000 UTC,exampleUser73,375.42,USD
5,2018-03-05 13:00:00 +0000 UTC,exampleUser93,96943.37,USD
5,2019-04-21 22:00:00 +0000 UTC,exampleUser492,41176,USD
1,2018-08-24 20:00:00 +0000 UTC,exampleUser588,34139.91,USD
5,2018-01-15 05:00:00 +0000 UTC,exampleUser828,94893.25,USD
6,2020-09-01 10:00:00 +0000 UTC,exampleUser72,65247.09,USD
2,2020-03-02 06:00:00 +0000 UTC,exampleUser194,56032.13,USD
1,2018-09-23 16:00:00 +0000 UTC,exampleUser581,32867.97,USD
7,2018-01-23 07:00:00 +0000 UTC,exampleUser142,39418.98,USD
3,2018-03-01 22:00:00 +0000 UTC,exampleUser198,38562.94,USD
4,2018-10-04 06:00:00 +0000 UTC,exampleUser207,44615.39,USD
5,2018-09-03 09:00:00 +0000 UTC,exampleUser198,68254.84,USD
7,2018-03-05 22:00:00 +0000 UTC,exampleUser4,55697.99,USD
1,2019-03-12 08:00:00 +0000 UTC,exampleUser222,66726.9,USD
7,2019-06-03 13:00:00 +0000 UTC,exampleUser88,30583,USD
3,2018-06-24 21:00:00 +0000 UTC,exampleUser56,54769.08,USD
1,2020-01-13 23:00:00 +0000 UTC,exampleUser106,60948.97,USD
3,2018-10-21 20:00:00 +0000 UTC,exampleUser396,68196.76,USD
4,2018-03-08 00:00:00 +0000 UTC,exampleUser606,22636.43,USD
3,2018-04-02 20:00:00 +0000 UTC,exampleUser551,45584.09,USD
5,2019-04-14 01:00:00 +0000 UTC,exampleUser223,45093.62,USD
3,2020-09-22 11:00:00 +0000 UTC,exampleUser273,49977.8,USD
2,2018-10-10 20:00:00 +0000 UTC,exampleUser705,35451.2,USD
6,2018-07-13 20:00:00 +0000 UTC,exampleUser451,30846.39,USD
6,2018-04-29 17:00:00 +0000 UTC,exampleUser148,25416.82,USD
3,2020-09-20 12:00:00 +0000 UTC,exampleUser127,78363.61,USD
6,2018-08-08 12:00:00 +0000 UTC,exampleUser71,21700.73,USD
1,2018-04-09 13:00:00 +0000 UTC,exampleUser882,26629.31,USD
7,2018-07-26 06:00:00 +0000 UTC,exampleUser61,38654.24,USD
1,2018-07-27 07:00:00 +0000 UTC,exampleUser249,46587.4,USD
2,2018-04-29 19:00:00 +0000 UTC,exampleUser528,93585.45,USD
4,2019-10-01 22:00:00 +0000 UTC,exampleUser20,38540.79,USD
7,2018-09-12 07:00:00 +0000 UTC,exampleUser472,75033.5,USD
5,2018-04-20 02:00:00 +0000 UTC,exampleUser149,83217.66,USD
3,2018-11-09 08:00:00 +0000 UTC,exampleUser948,99096.41,USD
1,2020-11-03 19:00:00 +0000 UTC,exampleUser807,45913.61,USD
5,2018-08-23 16:00:00 +0000 UTC,exampleUser434,51958.68,USD
1,2018-02-08 21:00:00 +0000 UTC,exampleUser581,91428.62,USD
3,2018-01-13 19:00:00 +0000 UTC,exampleUser56,20918.32,USD
1,2018-01-25 19:00:00 +0000 UTC,exampleUser944,87149.38,USD
1,2018-11-20 13:00:00 +0000 UTC,exampleUser616,24434.03,USD
2,2018-02-18 17:00:00 +0000 UTC,exampleUser543,31685.58,USD
7,2018-09-17 21:00:00 +0000 UTC,exampleUser252,81124.27,USD
6,2018-06-15 18:00:00 +0000 UTC,exampleUser922,83130.76,USD
3,2018-07-02 16:00:00 +0000 UTC,exampleUser750,32938.74,USD
1,2018-09-24 15:00:00 +0000 UTC,exampleUser396,78102.64,USD
3,2018-09-19 10:00:00 +0000 UTC,exampleUser329,60121.78,USD
2,2018-02-21 20:00:00 +0000 UTC,exampleUser699,19620.71,USD
4,2019-05-15 07:00:00 +0000 UTC,exampleUser400,69245.97,USD
7,2018-04-05 04:00:00 +0000 UTC,exampleUser438,65607.12,USD
1,2018-10-02 22:00:00 +0000 UTC,exampleUser70,85069.8,USD
4,2018-11-14 13:00:00 +0000 UTC,exampleUser682,30238.83,USD
2,2018-07-15 14:00:00 +0000 UTC,exampleUser46,83034.97,USD
5,2018-08-29 13:00:00 +0000 UTC,exampleUser57,43138.38,USD
7,2018-04-20 23:00:00 +0000 UTC,exampleUser720,61874.99,USD
4,2018-01-24 08:00:00 +0000 UTC,exampleUser396,2584.52,USD
1,2018-09-14 22:00:00 +0000 UTC,exampleUser214,28455.36,USD
6,2018-06-27 04:00:00 +0000 UTC,exampleUser603,65325.79,USD
6,2018-11-02 08:00:00 +0000 UTC,exampleUser543,441.57,USD
1,2018-09-22 12:00:00 +0000 UTC,exampleUser566,1425.55,USD
1,2018-08-08 17:00:00 +0000 UTC,exampleUser64,8098.16,USD
7,2018-08-06 02:00:00 +0000 UTC,exampleUser86,82569.83,USD
1,2018-09-20 09:00:00 +0000 UTC,exampleUser316,58611.27,USD
6,2018-11-23 18:00:00 +0000 UTC,exampleUser149,74507.64,USD
1,2018-05-04 18:00:00 +0000 UTC,exampleUser89,52716.39,USD
6,2018-09-04 04:00:00 +0000 UTC,exampleUser212,96469.56,USD
3,2019-11-22 07:00:00 +0000 UTC,exampleUser572,43041.48,USD
1,2018-05-01 08:00:00 +0000 UTC,exampleUser367,39126.55,USD
3,2019-07-18 09:00:00 +0000 UTC,exampleUser290,206.24,USD
3,2020-09-18 10:00:00 +0000 UTC,exampleUser807,28502.1,USD
1,2018-03-24 22:00:00 +0000 UTC,exampleUser138,1124.21,USD
5,2018-02-06 22:00:00 +0000 UTC,exampleUser81,62688.29,USD
4,2018-05-04 05:00:00 +0000 UTC,exampleUser277,97678.29,USD
5,2019-09-25 05:00:00 +0000 UTC,exampleUser29,65602.97,USD
3,2018-02-21 11:00:00 +0000 UTC,exampleUser84,19011.8,USD
5,2018-05-11 20:00:00 +0000 UTC,exampleUser964,40701.08,USD
3,2018-08-01 08:00:00 +0000 UTC,exampleUser228,41672.3,USD
1,2020-05-09 21:00:00 +0000 UTC,exampleUser82,20893.48,USD
6,2018-11-14 05:00:00 +0000 UTC,exampleUser548,28323.55,USD
3,2018-09-27 07:00:00 +0000 UTC,exampleUser76,16948.45,USD
4,2019-03-30 02:00:00 +0000 UTC,exampleUser45,7886.56,USD
4,2018-09-08 19:00:00 +0000 UTC,exampleUser220,84597.54,USD
1,2019-01-07 04:00:00 +0000 UTC,exampleUser102,42379.6,USD
7,2019-03-28 07:00:00 +0000 UTC,exampleUser28,46420.12,USD
5,2018-03-09 15:00:00 +0000 UTC,exampleUser122,73153.45,USD
1,2020-10-17 05:00:00 +0000 UTC,exampleUser117,31495.53,USD
1,2018-07-06 19:00:00 +0000 UTC,exampleUser499,84789.98,USD
7,2020-05-29 22:00:00 +0000 UTC,exampleUser56,46411.8,USD
5,2018-11-08 12:00:00 +0000 UTC,exampleUser729,16414.23,USD
1,2018-03-04 08:00:00 +0000 UTC,exampleUser456,3295.53,USD
6,2019-05-13 20:00:00 +0000 UTC,exampleUser270,66829.9,USD
5,2020-10-23 18:00:00 +0000 UTC,exampleUser552,81741.19,USD
6,2018-10-15 08:00:00 +0000 UTC,exampleUser323,22878.83,USD
2,2020-03-25 00:00:00 +0000 UTC,exampleUser682,87917.06,USD
7,2018-02-25 21:00:00 +0000 UTC,exampleUser146,31097.82,USD
5,2018-06-09 16:00:00 +0000 UTC,exampleUser792,82088.09,USD
1,2018-09-26 10:00:00 +0000 UTC,exampleUser414,42990.47,USD
1,2018-05-04 00:00:00 +0000 UTC,exampleUser186,96171.53,USD
5,2020-07-23 05:00:00 +0000 UTC,exampleUser669,94088.73,USD
1,2019-06-12 08:00:00 +0000 UTC,exampleUser310,87080.63,USD
1,2018-11-12 17:00:00 +0000 UTC,exampleUser423,97154.67,USD
7,2018-01-16 11:00:00 +0000 UTC,exampleUser135,14058.61,USD
6,2018-04-14 18:00:00 +0000 UTC,exampleUser67,62630.17,USD
1,2018-04-28 18:00:00 +0000 UTC,exampleUser979,56844.48,USD
2,2018-04-19 13:00:00 +0000 UTC,exampleUser50,43020.47,USD
3,2018-07-27 15:00:00 +0000 UTC,exampleUser413,58574.38,USD
4,2019-05-25 07:00:00 +0000 UTC,exampleUser265,61062.89,USD
6,2018-07-04 08:00:00 +0000 UTC,exampleUser82,65818.34,USD
4,2019-07-13 14:00:00 +0000 UTC,exampleUser607,76809.1,USD
3,2018-08-24 04:00:00 +0000 UTC,exampleUser482,17015.22,USD
6,2018-09-19 14:00:00 +0000 UTC,exampleUser308,78027.2,USD
4,2019-10-20 10:00:00 +0000 UTC,exampleUser607,40178.64,USD
7,2018-06-10 03:00:00 +0000 UTC,exampleUser455,96265.16,USD
1,2018-06-17 14:00:00 +0000 UTC,exampleUser436,75115.88,USD
3,2018-08-07 14:00:00 +0000 UTC,exampleUser50,63822,USD
2,2018-01-21 11:00:00 +0000 UTC,exampleUser811,74036.78,USD
7,2018-04-03 07:00:00 +0000 UTC,exampleUser359,19931.91,USD
3,2018-08-09 04:00:00 +0000 UTC,exampleUser323,497.76,USD
3,2018-08-30 18:00:00 +0000 UTC,exampleUser197,43066.56,USD
1,2018-08-07 11:00:00 +0000 UTC,exampleUser230,85287.7,USD
1,2020-05-15 00:00:00 +0000 UTC,exampleUser364,77428.5,USD
1,2018-06-08 07:00:00 +0000 UTC,exampleUser7,10554.95,USD
2,2018-03-06 23:00:00 +0000 UTC,exampleUser346,39970.55,USD
5,2020-03-23 08:00:00 +0000 UTC,exampleUser434,71525.38,USD
1,2018-09-19 08:00:00 +0000 UTC,exampleUser21,17933.87,USD
7,2018-11-10 13:00:00 +0000 UTC,exampleUser167,50305.75,USD
1,2020-08-05 01:00:00 +0000 UTC,exampleUser16,49635.37,USD
3,2018-04-06 07:00:00 +0000 UTC,exampleUser222,72478.14,USD
1,2018-06-21 17:00:00 +0000 UTC,exampleUser217,24526.68,USD
5,2018-11-09 00:00:00 +0000 UTC,exampleUser844,42785.02,USD
7,2018-10-20 10:00:00 +0000 UTC,exampleUser495,1085.21,USD
2,2018-08-06 06:00:00 +0000 UTC,exampleUser429,48532.36,USD
4,2019-01-07 08:00:00 +0000 UTC,exampleUser547,42653.78,USD
6,2018-03-28 14:00:00 +0000 UTC,exampleUser607,87540.11,USD
1,2018-05-03 08:00:00 +0000 UTC,exampleUser19,26922.31,USD
4,2018-11-27 04:00:00 +0000 UTC,exampleUser122,14546.12,USD
1,2018-06-06 17:00:00 +0000 UTC,exampleUser217,15133.62,USD
1,2019-11-25 16:00:00 +0000 UTC,exampleUser826,41254.74,USD
4,2018-07-24 02:00:00 +0000 UTC,exampleUser369,29.94,USD
6,2018-09-23 09:00:00 +0000 UTC,exampleUser391,3469.78,USD
7,2018-05-08 12:00:00 +0000 UTC,exampleUser234,19904.52,USD
4,2018-06-03 12:00:00 +0000 UTC,exampleUser198,9185.32,USD
1,2018-11-01 16:00:00 +0000 UTC,exampleUser304,5387.94,USD
3,2020-04-27 22:00:00 +0000 UTC,exampleUser99,65398.64,USD
1,2018-07-16 06:00:00 +0000 UTC,exampleUser23,2514.4,USD
1,2018-11-23 18:00:00 +0000 UTC,exampleUser72,29474.24,USD
1,2018-03-11 08:00:00 +0000 UTC,exampleUser142,40593.14,USD
1,2018-03-06 15:00:00 +0000 UTC,exampleUser264,29474.92,USD
5,2018-03-03 18:00:00 +0000 UTC,exampleUser212,30412.01,USD
5,2020-09-26 04:00:00 +0000 UTC,exampleUser964,46210.74,USD
4,2018-06-14 17:00:00 +0000 UTC,exampleUser924,84431.63,USD
3,2018-05-01 20:00:00 +0000 UTC,exampleUser302,63082.21,USD
1,2018-05-08 03:00:00 +0000 UTC,exampleUser829,59597.1,USD
1,2018-07-15 17:00:00 +0000 UTC,exampleUser136,79355.71,USD
2,2020-10-03 12:00:00 +0000 UTC,exampleUser444,8397.07,USD
1,2018-05-27 03:00:00 +0000 UTC,exampleUser396,37285.05,USD
5,2020-01-27 03:00:00 +0000 UTC,exampleUser391,5500.71,USD
4,2019-01-29 12:00:00 +0000 UTC,exampleUser308,90779.04,USD
4,2019-11-26 09:00:00 +0000 UTC,exampleUser624,93618.8,USD
6,2018-09-05 15:00:00 +0000 UTC,exampleUser138,70145.71,USD
7,2019-05-04 13:00:00 +0000 UTC,exampleUser139,23317.33,USD
7,2019-08-02 04:00:00 +0000 UTC,exampleUser209,70250.72,USD
6,2019-05-14 20:00:00 +0000 UTC,exampleUser749,39391.47,USD
5,2019-10-07 19:00:00 +0000 UTC,exampleUser223,2455.25,USD
4,2018-06-05 11:00:00 +0000 UTC,exampleUser132,33438.39,USD
7,2018-03-10 13:00:00 +0000 UTC,exampleUser290,92939.55,USD
6,2018-06-29 21:00:00 +0000 UTC,exampleUser9,57697.27,USD
1,2018-09-14 10:00:00 +0000 UTC,exampleUser120,44224.76,USD
5,2018-07-24 14:00:00 +0000 UTC,exampleUser202,28007,USD
2,2018-03-07 11:00:00 +0000 UTC,exampleUser376,51751.35,USD
3,2018-08-21 20:00:00 +0000 UTC,exampleUser456,16931.24,USD
5,2018-07-03 04:00:00 +0000 UTC,exampleUser102,43475.51,USD
2,2020-01-13 13:00:00 +0000 UTC,exampleUser171,7735.34,USD
3,2018-07-28 03:00:00 +0000 UTC,exampleUser365,8189.3,USD
2,2018-02-10 22:00:00 +0000 UTC,exampleUser304,93188.88,USD
5,2018-10-12 21:00:00 +0000 UTC,exampleUser163,55745.49,USD
1,2018-08-02 01:00:00 +0000 UTC,exampleUser32,98786.26,USD
5,2018-09-05 14:00:00 +0000 UTC,exampleUser698,94021.89,USD
3,2018-03-04 12:00:00 +0000 UTC,exampleUser734,20606.97,USD
1,2019-06-25 23:00:00 +0000 UTC,exampleUser28,70897.55,USD
5,2018-01-08 12:00:00 +0000 UTC,exampleUser414,87880.96,USD
3,2020-07-25 11:00:00 +0000 UTC,exampleUser49,38140.36,USD
4,2018-03-23 17:00:00 +0000 UTC,exampleUser861,34911.87,USD
4,2018-03-13 21:00:00 +0000 UTC,exampleUser468,15919.36,USD
5,2018-04-08 16:00:00 +0000 UTC,exampleUser367,52580.42,USD
3,2018-03-15 17:00:00 +0000 UTC,exampleUser93,36828.23,USD
4,2018-02-18 02:00:00 +0000 UTC,exampleUser181,32453.41,USD
2,2020-05-10 14:00:00 +0000 UTC,exampleUser499,36718.4,USD
7,2018-06-17 17:00:00 +0000 UTC,exampleUser280,11339.32,USD
4,2018-05-23 17:00:00 +0000 UTC,exampleUser212,6989.88,USD
4,2018-06-18 10:00:00 +0000 UTC,exampleUser626,21473.04,USD
1,2019-10-24 12:00:00 +0000 UTC,exampleUser393,51327.3,USD
4,2020-06-27 07:00:00 +0000 UTC,exampleUser669,68592.58,USD
5,2018-09-01 03:00:00 +0000 UTC,exampleUser205,88246.08,USD
4,2018-03-01 06:00:00 +0000 UTC,exampleUser855,13723.53,USD
1,2020-04-24 00:00:00 +0000 UTC,exampleUser217,61878.91,USD
3,2018-07-01 05:00:00 +0000 UTC,exampleUser21,71012.01,USD
2,2020-08-21 22:00:00 +0000 UTC,exampleUser202,92932.78,USD
7,2020-10-01 18:00:00 +0000 UTC,exampleUser18,79650.11,USD
3,2018-02-04 16:00:00 +0000 UTC,exampleUser873,71529.53,USD
1,2018-04-07 02:00:00 +0000 UTC,exampleUser266,9457.18,USD
7,2018-08-07 19:00:00 +0000 UTC,exampleUser25,9935.36,USD
1,2018-06-03 06:00:00 +0000 UTC,exampleUser387,24516.7,USD
2,2018-08-03 17:00:00 +0000 UTC,exampleUser749,49727.84,USD
4,2018-01-20 20:00:00 +0000 UTC,exampleUser59,44726.75,USD
6,2019-09-07 01:00:00 +0000 UTC,exampleUser230,73502.6,USD
6,2018-06-26 16:00:00 +0000 UTC,exampleUser198,13992.36,USD
7,2019-07-12 16:00:00 +0000 UTC,exampleUser202,69339.21,USD
2,2018-06-21 14:00:00 +0000 UTC,exampleUser892,42699.75,USD
7,2018-06-01 22:00:00 +0000 UTC,exampleUser204,63629.63,USD
6,2020-03-11 10:00:00 +0000 UTC,exampleUser395,561.02,USD
2,2018-10-18 23:00:00 +0000 UTC,exampleUser148,32280.86,USD
5,2018-11-04 22:00:00 +0000 UTC,exampleUser202,8574.51,USD
1,2019-10-30 22:00:00 +0000 UTC,exampleUser73,60231.21,USD
2,2018-09-21 05:00:00 +0000 UTC,exampleUser128,76473.74,USD
2,2018-08-18 09:00:00 +0000 UTC,exampleUser358,15251.69,USD
7,2018-08-28 00:00:00 +0000 UTC,exampleUser601,95418.67,USD
3,2018-11-13 04:00:00 +0000 UTC,exampleUser543,61842.55,USD
7,2018-09-14 04:00:00 +0000 UTC,exampleUser465,54711.33,USD
6,2020-08-03 00:00:00 +0000 UTC,exampleUser141,67919.29,USD
1,2018-06-13 01:00:00 +0000 UTC,exampleUser220,5204.6,USD
5,2018-11-15 10:00:00 +0000 UTC,exampleUser383,26262.49,USD
2,2020-10-26 07:00:00 +0000 UTC,exampleUser273,92101.99,USD
4,2018-09-23 02:00:00 +0000 UTC,exampleUser334,45900.29,USD
6,2018-08-13 22:00:00 +0000 UTC,exampleUser572,452.07,USD
7,2018-08-10 11:00:00 +0000 UTC,exampleUser38,66276.18,USD
3,2018-11-26 21:00:00 +0000 UTC,exampleUser47,26252.58,USD
7,2018-01-02 21:00:00 +0000 UTC,exampleUser811,41010.04,USD
1,2018-10-23 21:00:00 +0000 UTC,exampleUser655,30031.82,USD
6,2020-03-05 02:00:00 +0000 UTC,exampleUser330,52148.93,USD
7,2018-03-08 01:00:00 +0000 UTC,exampleUser140,25195.28,USD
4,2018-04-16 18:00:00 +0000 UTC,exampleUser498,73647.54,USD
1,2019-11-06 13:00:00 +0000 UTC,exampleUser523,30207.88,USD
6,2018-02-11 15:00:00 +0000 UTC,exampleUser260,23796.61,USD
6,2018-07-21 21:00:00 +0000 UTC,exampleUser892,69743.3,USD
5,2018-07-12 03:00:00 +0000 UTC,exampleUser65,4316.42,USD
1,2018-04-04 19:00:00 +0000 UTC,exampleUser563,73829.81,USD
7,2020-09-17 21:00:00 +0000 UTC,exampleUser323,96972.07,USD
3,2018-05-14 18:00:00 +0000 UTC,exampleUser76,66216.67,USD
2,2018-09-28 01:00:00 +0000 UTC,exampleUser672,72134.81,USD
5,2018-08-03 08:00:00 +0000 UTC,exampleUser344,89686.75,USD
1,2018-04-07 17:00:00 +0000 UTC,exampleUser589,87340.09,USD
6,2018-08-20 05:00:00 +0000 UTC,exampleUser820,67609.31,USD
2,2018-05-02 21:00:00 +0000 UTC,exampleUser94,32808.25,USD
4,2018-08-14 07:00:00 +0000 UTC,exampleUser148,97559.64,USD
1,2018-05-23 15:00:00 +0000 UTC,exampleUser380,78100.96,USD
3,2020-04-26 23:00:00 +0000 UTC,exampleUser56,2649.68,USD
5,2018-04-11 18:00:00 +0000 UTC,exampleUser226,127.49,USD
7,2018-09-20 18:00:00 +0000 UTC,exampleUser904,62023.55,USD
6,2018-09-19 22:00:00 +0000 UTC,exampleUser98,61598.35,USD
5,2018-04-24 17:00:00 +0000 UTC,exampleUser867,69261.22,USD
1,2019-01-24 09:00:00 +0000 UTC,exampleUser326,30735.76,USD
2,2019-05-25 19:00:00 +0000 UTC,exampleUser544,5814.13,USD
6,2018-01-27 14:00:00 +0000 UTC,exampleUser295,65162.59,USD
1,2018-06-25 12:00:00 +0000 UTC,exampleUser513,19890.11,USD
1,2018-07-19 12:00:00 +0000 UTC,exampleUser35,48804.2,USD
4,2018-11-04 09:00:00 +0000 UTC,exampleUser685,7893.72,USD
6,2018-06-18 01:00:00 +0000 UTC,exampleUser433,22536.69,USD
4,2018-08-10 07:00:00 +0000 UTC,exampleUser520,24936.04,USD
3,2018-01-17 05:00:00 +0000 UTC,exampleUser221,20926.85,USD
2,2018-08-02 16:00:00 +0000 UTC,exampleUser561,66903.76,USD
2,2018-03-11 20:00:00 +0000 UTC,exampleUser212,79833.12,USD
1,2018-07-18 04:00:00 +0000 UTC,exampleUser236,56623.19,USD
3,2018-02-19 03:00:00 +0000 UTC,exampleUser55,38212.77,USD
7,2018-10-11 14:00:00 +0000 UTC,exampleUser622,4370.88,USD
5,2018-01-07 03:00:00 +0000 UTC,exampleUser59,5896.63,USD
7,2018-02-14 00:00:00 +0000 UTC,exampleUser6,70657.31,USD
7,2018-03-02 05:00:00 +0000 UTC,exampleUser318,42939.57,USD
7,2020-03-26 03:00:00 +0000 UTC,exampleUser180,94264.84,USD
5,2018-07-14 16:00:00 +0000 UTC,exampleUser142,57576.27,USD
7,2018-09-28 14:00:00 +0000 UTC,exampleUser349,85889,USD
7,2018-02-14 01:00:00 +0000 UTC,exampleUser440,11314.63,USD
3,2018-01-22 17:00:00 +0000 UTC,exampleUser127,61556.74,USD
6,2018-09-02 19:00:00 +0000 UTC,exampleUser633,38620.95,USD
1,2019-02-09 05:00:00 +0000 UTC,exampleUser607,68519.64,USD
2,2018-01-18 01:00:00 +0000 UTC,exampleUser568,13140.1,USD
5,2018-11-06 20:00:00 +0000 UTC,exampleUser661,51452.52,USD
5,2018-06-11 15:00:00 +0000 UTC,exampleUser468,48768.52,USD
7,2018-07-13 02:00:00 +0000 UTC,exampleUser470,51063.88,USD
